,name,duration_ms,explicit,popularity,artists,album_name,danceability,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genre
1563,Que Raiva de Mim,-0.742006933123089,0,0.07,Banda Kitara,Uma Tara de Amor,0.826,1,-0.666504612126872,0.0,0.0479,0.575,0.0,0.0693,0.572,0.20176794019876762,4.0,7
1564,In My Dreams,0.6553322923439555,0,0.39,SWARM;I-Exist,In My Dreams,0.431,8,1.006996544750807,1.0,0.146,0.00309,0.00937,0.354,0.191,-0.6199815644809946,4.0,19
1565,Passion,-0.766984382776211,0,0.0,twocolors,pov: it's 2021,0.695,4,0.2032007571861082,0.0,0.0423,0.0449,0.000174,0.298,0.413,-0.02817775453179712,4.0,5
1566,Settled Down,-0.5874204707493833,0,0.25,Watchhouse,Such Jubilee,0.599,5,-0.2255460905825334,1.0,0.0279,0.851,0.0384,0.102,0.308,-0.18630228043229716,4.0,2
1567,Si te acuerdas de mí - 2015 Remaster,-0.2461727858016222,0,0.35,Los Mitos,Es muy facil (Remastered),0.45,7,0.403438750467054,1.0,0.0389,0.0507,5.68e-06,0.938,0.748,0.058977495964541236,4.0,17
1568,君しか,0.3011413027618564,0,0.21,ノースリーブス,君しか,0.577,6,1.2952255024977322,0.0,0.0795,0.0471,0.0,0.373,0.64,0.6934742726042382,4.0,14
1569,Não Dá Prazer,-0.243572393782941,0,0.0,Forrozão Tropykalia,"Campeões do Forró, Vol. 02",0.731,11,0.6367988178245472,0.0,0.0412,0.141,0.0,0.272,0.835,-0.5170335204736656,4.0,7
1570,Devuélveme a mi chica,-0.4785852664487151,0,0.81,Hombres G,Hombres G (Edición 30 Aniversario),0.603,9,0.21357231573533,0.0,0.0557,0.0031,0.0337,0.445,0.503,1.5983816817049432,4.0,17
1571,Preto Zica,-1.1775237167029655,0,0.56,Racionais MC's;DJ Cia,Cores & Valores,0.742,1,0.2671029405055077,1.0,0.222,0.0598,0.00028,0.14,0.582,-1.274170185311782,4.0,3
1572,Sweet Dreams (Are Made Of This),0.4836282118322393,0,0.72,Marilyn Manson,Smells Like Children,0.392,8,0.6033421773431861,1.0,0.0326,0.0048,0.486,0.296,0.129,-1.0221080266394769,4.0,11
1573,Domingo Echao,-0.8692306238415741,0,0.22,Los Amigos Invisibles,Arepa 3000,0.86,0,-0.0288210445521304,1.0,0.0702,0.0598,0.584,0.102,0.672,-0.2922974816938216,4.0,0
1574,Sleepwalker,-0.733951583411084,1,0.28,Kraff Gad,Sleepwalker,0.79,1,0.0725525761063934,1.0,0.129,0.253,1.85e-05,0.125,0.695,-1.0126716686910007,4.0,13
1575,Tais,-0.2560562306545796,0,0.25,Seekae,The Worry,0.49,4,-0.0622776850334916,1.0,0.0272,0.551,0.0291,0.104,0.0796,-1.012540608163939,3.0,9
1576,Meeresrauschen für tiefe Entspannung,-1.1421251471554297,0,0.42,Meeresrauschen,"Meeresrauschen zur Entspannung, für Meditation, Yoga und Wellness",0.163,3,-1.6946271741190966,1.0,0.0602,0.531,0.98,0.924,1e-05,0.12581836476624464,5.0,16
1577,La Romana,0.5548554909604769,1,0.77,Bad Bunny;El Alfa,X 100PRE,0.655,0,0.5648670407896209,0.0,0.188,0.0327,0.00264,0.0611,0.326,0.06248336506345408,4.0,17
1578,We Are The Gabbers - Remastered,0.7300202435572049,0,0.17,Rotterdam Terror Corps,Strictly Hardcore (Remastered),0.617,0,0.419665221100514,1.0,0.0466,0.0114,0.318,0.105,0.0586,-0.9824949823349379,4.0,8
1579,Sick Face,-0.3185145186521516,0,0.09,Datach'i,System,0.776,2,0.3013959969989028,1.0,0.0709,0.0386,0.546,0.113,0.133,-0.22657062737214675,4.0,9
1580,Hulapalu - Best Of VRR,-0.6054179207734136,0,0.26,Andreas Gabalier,Best Of Volks-Rock'n'Roller,0.736,0,0.7102361436811346,1.0,0.0388,0.446,0.0,0.179,0.704,0.036369555046318176,4.0,8
1581,Shooting Star - Euro Mix,0.8654361467255203,0,0.26,Bang!,Shooting Star,0.61,1,-0.5773426652440445,1.0,0.0413,0.00044,0.878,0.0636,0.127,1.5112919614721363,4.0,8
1582,Pat-a-Cake Pat-a-Cake,-1.7285917546467962,0,0.4,The Kiboomers,Top 30 Baby Songs,0.854,10,0.3952418735491205,1.0,0.042,0.646,3.12e-05,0.0768,0.854,-1.2774794636201017,4.0,6
1583,All Fall Down,-0.473110756935702,0,0.3,John Hartford,Morning Bugle,0.577,4,-1.1062921512543626,0.0,0.0346,0.699,0.0201,0.0774,0.945,-0.3133654614190643,4.0,2
1584,Tumble Dryer in Full Flow (No Fade for Looping),-0.7314489504908496,0,0.43,Silent Knights,White Noise Tumble Dryer Sounds,0.193,8,-1.3344664393372447,0.0,0.0439,0.173,0.191,0.133,0.0394,-1.1526115464616256,4.0,16
1585,It's a Girl,0.2298455922647063,0,0.26,Frank Churchill;Leigh Harline,Snow White and the Seven Dwarfs (Original Motion Picture Soundtrack),0.376,7,-2.1248795707093997,0.0,0.0443,0.978,0.0411,0.172,0.203,-0.4918371341459645,4.0,6
1586,小小羊兒要回家 / 流淚的河 - 現場版,1.7834331847790497,0,0.13,楊培安,"10, 000 Thanks... (現場版及其他)",0.236,11,0.6185649487622054,0.0,0.355,0.0245,0.00232,0.983,0.251,0.8076279916753826,4.0,15
1587,Que Sabrán,-0.1283241926241718,1,0.24,Blake,Que Sabrán,0.803,1,-0.799494758040282,1.0,0.399,0.0855,0.0,0.117,0.776,-0.15714131316096586,4.0,17
1588,SI ELLA SUPIERA,-0.0996025695005427,0,0.66,India Martinez;Melendi,SI ELLA SUPIERA,0.728,7,0.4164868402547847,1.0,0.0713,0.326,0.0,0.139,0.658,0.49246018922264584,4.0,17
1589,Atómico - Felipe Gordon Remix - Single Edit,0.273133321056888,0,0.24,Jungle Fire;Felipe Gordon,Atómico (Felipe Gordon Remix - Single Edit),0.748,0,-0.0514042768770491,1.0,0.0342,0.0265,0.9,0.283,0.715,-0.09492032793820389,4.0,0
1590,Diesel on My Tail,-0.9914881523589688,0,0.24,Jim and Jesse and the Virginia Boys,100 Greatest Bluegrass Hits,0.646,2,-0.6792181355097889,1.0,0.0478,0.702,0.0,0.245,0.903,0.009469381866809264,4.0,2
1591,Thunderstorm: Heavy Rain - Loopable,-0.6717767967990074,0,0.41,Thunderstorms HD,Thunderstorms for Sleep,0.271,1,-0.8777832967666669,1.0,0.116,1.89e-05,0.97,0.525,0.0776,-1.2384561916873424,3.0,16
1592,Millennium Gallis,-0.4860931652094187,1,0.2,Vybz Kartel;Shawn Storm;Shane O,Millennium Gallis,0.626,1,0.6138810190948149,1.0,0.249,0.105,0.0,0.118,0.195,-1.0829201111963205,4.0,13
1593,O Carnaval Quem É Que Faz?,0.1889138577450891,0,0.29,BaianaSystem;Lucas Santtana,BaianaSystem,0.603,11,-0.0072415114416526,1.0,0.0392,0.1,0.138,0.106,0.674,0.6269282899884248,4.0,0
1594,River,1.370674719317556,0,0.07,Porya Hatami,Land,0.198,10,-1.3940192593940677,1.0,0.042,0.915,0.899,0.102,0.16,-1.1973031861898231,1.0,12
1595,Visions in My Head,0.4975784351805779,0,0.0,Angband,Visions in My Head,0.51,1,0.7928740456700963,1.0,0.12,0.00158,0.00669,0.108,0.439,1.0504503831898053,3.0,12
1596,Back To The Oldschool,-0.5898644482105498,0,0.24,The Viper;Endymion,Back To The Oldschool,0.638,6,1.0536685582223055,0.0,0.143,0.286,0.0,0.349,0.342,1.0203719922290386,4.0,19
1597,Pray,0.2667301001086316,0,0.51,Tommy heavenly6,Heavy Starry Heavenly,0.392,11,0.8716644340037015,1.0,0.0939,9.72e-05,0.0278,0.145,0.541,1.7744614998129602,4.0,13
1598,It Ain't Gonna Rain No More,-1.5359476752478052,0,0.31,ABC Kids,"Australia's Favourite Nursery Rhymes, Vol. 2",0.737,7,-0.983171714282954,1.0,0.0373,0.954,0.0185,0.0846,0.881,-0.33594063720552164,4.0,6
1599,Souls - Extended Version,1.4225065933139758,0,0.28,Project Pitchfork,Souls/Island,0.46,9,-0.0189513356101291,0.0,0.0286,9.63e-05,0.84,0.671,0.415,0.0032767719631218227,4.0,11
1600,Neon Tombstone,0.4996607039774918,0,0.28,The Wood Brothers,The Muse,0.546,10,-0.0199550348245699,1.0,0.0326,0.289,0.000312,0.119,0.534,0.1986224875492765,4.0,2
1601,Cuidas de Mim,0.7242426808390071,0,0.43,Olívia Ferreira,Tudo Passa Pela Cruz,0.234,11,-0.2787421489478973,1.0,0.0292,0.577,1.12e-06,0.0954,0.196,1.5015607173377707,4.0,3
1602,Cachorrada,-0.9712031394312868,0,0.35,Henry Freitas,Cachorrada,0.746,1,0.9369048829423556,1.0,0.0413,0.381,1.96e-05,0.0962,0.968,0.759430482848272,4.0,7
1603,Dorieus,0.0214329702862687,0,0.08,Melorman,After Noon,0.138,0,-1.541395760714463,1.0,0.0362,0.829,0.877,0.163,0.0377,-1.1786270610834648,4.0,9
1604,Git On Up - The Fast Eddie Mix,0.5398103657095357,0,0.0,Fast Eddie;Sundance,Git On Up (Original Remixes),0.862,11,-1.3451725642912802,0.0,0.0989,0.00133,0.00413,0.0489,0.88,0.030308005669693057,4.0,5
1605,Traveler,2.46349435312325,0,0.1,Ron Trent,Dance Floor Boogie Delites,0.687,4,-0.5990894815569294,1.0,0.046,0.101,0.866,0.0601,0.891,-0.1930846627077639,4.0,5
1606,I Need You Lord,-0.2740732324982994,0,0.23,Newfound Road,Somewhere Between,0.623,3,-0.3088531253811225,0.0,0.0301,0.809,0.0,0.116,0.697,-0.22516172670622828,4.0,2
1607,I Can't Turn Around - House Mix,2.0618510971551416,0,0.18,J.M. Silk,Hold on to Your Dream (Bonus Track Version),0.85,1,-0.0726492435827135,0.0,0.0422,0.00215,0.0225,0.0396,0.4,0.07198525327546111,4.0,5
1608,オタパリパーティー,0.353540179529267,0,0.36,Skypeace,青青ソラシドリーム(Selected Edition),0.63,9,1.0969949076456682,0.0,0.104,0.0775,5.22e-06,0.102,0.671,0.13574619969120338,4.0,14
1609,Espiral de Ilusão,-0.2250568205371433,0,0.31,Criolo,Espiral de Ilusão,0.776,2,-0.1069423000761085,1.0,0.034,0.881,0.000723,0.139,0.476,0.005308210132585738,4.0,3
1610,Jaws 2016,0.0454426048647688,0,0.19,Gammer,Jaws 2016,0.508,1,0.4675082169888603,1.0,0.0689,0.00415,0.858,0.0929,0.237,1.5132251042463032,4.0,8
1611,白色風車,0.2616466269894053,0,0.52,Jay Chou,依然范特西,0.536,2,0.5156857792820202,1.0,0.0247,0.297,0.0,0.147,0.252,0.5929836134793254,4.0,15
1612,House Train - Steve Silk Hurley's Original House Mix,1.8148920626591851,0,0.11,"Steve ""Silk"" Hurley;Risse",House Train (S&S Remixes),0.79,7,0.4832328380151,1.0,0.0604,0.00248,0.623,0.127,0.597,-0.15900892567160127,4.0,5
1613,Matrix,1.3658160921247569,0,0.0,Zhoobin Askarieh;Ali Sasha,Liberation,0.35,0,-0.1084478488977698,1.0,0.0451,0.282,0.873,0.146,0.33,-1.2094262849430735,4.0,12
1614,Everybody (Let's Go),1.831794610780613,0,0.2,Force Mass Motion,Motions Beyond,0.72,11,0.0503039101862881,1.0,0.0508,0.00113,0.326,0.224,0.663,0.4627094495795343,4.0,4
1615,Hands Together - House of Omni Hands Together Extended Club Mix,1.492599866900232,0,0.06,Gershon Jackson;Reset Preset,Glitterbox - Where Love Lives,0.64,5,0.4241818675654977,0.0,0.0826,0.000526,0.571,0.11,0.69,0.0708057085319016,4.0,5
1616,Lunatic (Original Mix - Slow Break) - Extended Mix,0.5672415687336688,0,0.0,The Prophet,The Hardcore Archive Part 3 (1997),0.771,7,0.6448284115400738,1.0,0.0918,0.000949,0.25,0.307,0.123,-0.9477639426634646,4.0,8
1617,刻在我心底的名字,0.7461113911615253,0,0.48,Mayday,刻在我心底的名字,0.349,10,0.1796138256467486,1.0,0.043,0.258,0.0,0.0849,0.233,0.3194275283688248,4.0,15
1618,Good To Be Loved By You (with Tyler Hubbard),-0.4134092755143259,0,0.47,Chris Tomlin;Tyler Hubbard,Chris Tomlin & Friends: Summer EP,0.552,7,0.3157823524058881,1.0,0.0375,0.362,0.0,0.0945,0.314,0.8527455781165325,4.0,12
1619,Me Dá Meu Coração,0.165842710511677,0,0.46,"Santanna ""O Cantador""",Forró Popular Brasileiro,0.625,9,0.5118382656266637,0.0,0.0359,0.452,0.0,0.195,0.956,1.2530371928961437,1.0,7
1620,Carrage,0.0753275612599132,0,0.11,Luke Abbott,Modern Driveway,0.788,7,-1.6188478834288134,1.0,0.0827,0.22,0.874,0.107,0.429,-0.2256204385509457,4.0,9
1621,"Rahogi Meri (From ""Love Aaj Kal"")",0.0836859641771027,0,0.5,Pritam;Arijit Singh,"Rahogi Meri (From ""Love Aaj Kal"")",0.468,0,0.2468616730142843,1.0,0.0242,0.56,0.000111,0.0963,0.273,-1.3385536692310693,4.0,10
1622,Peaks Far Afield,0.3931717180395435,0,0.08,Ametsub,The Nothings of The North,0.668,5,-0.1666624033353379,0.0,0.0541,0.401,0.774,0.0915,0.238,-0.19691818312433232,4.0,9
1623,McQueen and Sally,-1.2185532103210297,0,0.49,Randy Newman,Cars (Original Motion Picture Soundtrack),0.399,2,-0.856036480453782,1.0,0.0328,0.407,0.82,0.153,0.147,-0.12427788600012844,4.0,6
1624,Weed Problems,-1.0636148151929157,0,0.3,Chi Ching Ching;Sean Paul,Turning Tables,0.864,9,0.945269043062696,1.0,0.246,0.0644,0.0,0.111,0.866,-0.6221112980457546,4.0,13
1625,Towards The Sun,-0.5870489861752859,0,0.23,Re-Style,Harmony of Hardcore 2017,0.426,6,0.7421872353408343,1.0,0.0554,0.268,0.652,0.0385,0.136,1.6748227341139499,4.0,8
1626,Rooftops - Live,2.22295809139524,0,0.5,Jesus Culture;Kim Walker-Smith,Come Away (Live),0.449,4,0.6153865679164761,1.0,0.0362,0.0377,0.0,0.717,0.156,-0.7819068456662973,4.0,0
1627,"Rain to fall asleep(Loopable,No fade)",-0.8683312401358648,0,0.28,Nature Sounds Nature Music;Rain Sounds & Nature Sounds;Yoga,"18 Natural Rain Noises - Great for Sleeping, Meditation, Focus, Yoga or Relaxing",0.197,10,-1.223892242546347,0.0,0.0666,0.19,0.99,0.896,1e-05,0.23010977917596068,5.0,16
1628,Where the Beats...,-0.1225270780862848,0,0.18,Scooter,Under the Radar over the Top,0.531,11,0.6677462102698062,1.0,0.0504,0.0571,0.325,0.378,0.205,0.8560548564248521,4.0,19
1629,Fuck the titties - The Viper & Tommyknocker Remix,1.1219266933200258,1,0.17,Tha Playah;The Viper;Tommyknocker,Pussy Lounge 2016,0.466,6,0.7714617957620253,1.0,0.0866,0.185,0.0508,0.241,0.44,1.4139467549967146,3.0,8
1630,我們沒有在一起,0.3493756419354392,0,0.46,Rene Liu,在一起,0.662,6,0.4907605821234062,1.0,0.0287,0.544,1.3e-05,0.1,0.307,-0.45271556681790925,4.0,15
1631,The Tyson Shuffle,-0.2330144111507015,0,0.0,Audio Bullys,Ego War,0.76,8,0.7189348702062885,1.0,0.0887,0.00646,0.699,0.2,0.632,0.03633678991455248,4.0,4
1632,Mírame a la Cara,-0.5722482586704614,0,0.62,Khaled,Mírame a la Cara,0.816,2,0.7764802918342294,0.0,0.0879,0.301,0.0,0.0656,0.743,-0.7836761627816365,4.0,17
1633,愛する女性とのすれ違い,-0.0197627137991543,0,0.39,サザンオールスターズ,KAMAKURA,0.599,7,0.1811193744684098,1.0,0.0241,0.732,0.00317,0.101,0.556,-0.7886892279417641,4.0,14
1634,Everybody's Fool,-0.4686724938662236,0,0.7,Evanescence,Fallen,0.437,2,0.635293269002886,0.0,0.0405,0.00145,2.27e-05,0.245,0.296,-0.9430457636892267,4.0,1
1635,"Get In, Get Out",5.186798886281431,0,0.13,Irving Force,Sigmata FM,0.459,0,-0.5748334172079427,1.0,0.0535,0.182,0.0119,0.112,0.126,-1.1109998291193888,4.0,19
1636,Fui Fiel,-0.3688311266226483,0,0.48,Pablo,Êee Paixão (A Voz Romântica),0.67,4,0.0118287736327229,1.0,0.0467,0.391,0.0,0.276,0.488,0.26421828134388853,4.0,7
1637,Nefarious Warriors,0.4273189711269624,0,0.16,Incantation,Tricennial of Blasphemy,0.243,1,0.124243085650096,1.0,0.0783,4.34e-06,0.819,0.0816,0.167,-0.3416745352644912,4.0,1
1638,Keine Panik,-0.4977460497442607,0,0.0,Fäaschtbänkler,Partyplanet,0.727,3,0.6637314134120428,1.0,0.0434,0.122,1.01e-05,0.197,0.906,0.13446835955234726,4.0,8
1639,Casual,-0.4280340366419464,0,0.62,Johnny Stimson;Jeff Bernat;Jesse Barrera,Casual,0.53,7,-0.1894129188626636,1.0,0.168,0.393,0.0,0.207,0.412,-1.848805066215836,4.0,16
1640,The Goose Steps High,-1.0874289315745225,0,0.26,George Bruns,Walt Disney Records The Legacy Collection: The Aristocats,0.889,2,-2.289486241877696,0.0,0.0905,0.921,0.0161,0.0989,0.413,-0.12680080114607503,4.0,6
1641,La infidelidad de la era informática,-0.5930318430002216,0,0.33,Jorge Drexler,12 segundos de oscuridad,0.801,9,0.6617240149831611,0.0,0.0703,0.486,0.0106,0.0934,0.468,0.527322289421181,4.0,0
1642,Style Shot,-0.6521663216506071,0,0.2,Chronic Law;Daddy1,Style Shot,0.661,5,0.258236930777947,1.0,0.465,0.0391,0.0,0.12,0.781,-0.9581177243013757,4.0,13
1643,"Yaamili Yaamiliya (From ""Laabam"")",0.1784243064817623,0,0.0,Divya Kumar,Absolute D Imman,0.413,2,0.5263919042360556,0.0,0.0784,0.238,0.0,0.0797,0.513,0.8572671663001764,4.0,10
1644,Climbing The Walls,-0.3111630344489627,0,0.44,Fred V;Paul Dowling,Climbing The Walls,0.484,4,0.7251243486953404,0.0,0.0462,0.00909,1.42e-06,0.161,0.19,1.6409108227366151,4.0,11
1645,Valiente,-0.3414585790575831,0,0.61,Vetusta Morla,Un Día en el Mundo,0.554,4,0.8731699828253628,0.0,0.0366,0.00382,8.26e-06,0.133,0.569,0.5285018341647405,4.0,17
1646,夏だぜジョニー,0.5953375336272394,0,0.18,Shiritsu Ebisu Chugaku,夏だぜジョニー コンプリートパック,0.61,1,1.0785937553809195,0.0,0.0464,0.0154,0.00417,0.104,0.735,-0.8973056397445317,4.0,14
1647,Solo Se Vive una Vez,-0.3191695046117443,0,0.27,Azucar Moreno,Esencial Azucar Moreno,0.74,6,0.6766122199973669,1.0,0.0519,0.0427,1.63e-05,0.0375,0.978,-0.717195710429354,4.0,17
1648,Snyper - Original,1.3316590631274932,0,0.12,Hybrid,Wide Angle,0.471,5,0.1021617029323978,1.0,0.0539,0.00238,0.873,0.671,0.133,0.03656614583691143,4.0,4
1649,"NØ GØDS, NØ MASTERS",0.1431528237622069,0,0.52,Machine Head,ØF KINGDØM AND CRØWN,0.479,7,0.8174646764238968,1.0,0.115,0.00329,1.37e-06,0.107,0.0959,0.7898692902584594,4.0,11
1650,Take My Time,0.5587071994392754,0,0.2,Breakestra;Choklate,Stand up,0.641,7,0.569049120849791,1.0,0.0602,0.0567,0.0,0.0219,0.883,-0.6202764506668844,4.0,0
1651,連名帶姓,0.8771672385391196,0,0.58,A-Mei Chang,偷故事的人,0.512,8,0.2995558817724279,1.0,0.0314,0.889,0.0,0.112,0.271,-1.4091952933175753,4.0,15
1652,Love To Blame - Sono Remix,-0.1312080860283483,0,0.09,Apoptygma Berzerk;Sono,Black Pawn (B-Sides & Rarities),0.652,9,0.5140129472579521,0.0,0.0279,0.0464,0.0204,0.106,0.591,-0.19272424625834308,4.0,11
1653,Norderney - Fox Version,-0.3892921059275345,0,0.23,Axel Fischer,Norderney,0.689,0,0.9006044280200789,1.0,0.037,0.0615,0.0,0.566,0.818,0.26582377280040026,4.0,8
1654,Para no volver,-0.4283957453061991,0,0.35,Cyclo;Zarcort,En Silencio,0.621,10,-0.2919575219380351,0.0,0.241,0.607,0.0,0.11,0.444,-1.349726579163119,4.0,17
1655,Mágico de Oz,2.082448939197853,0,0.57,Racionais MC's,Sobrevivendo no Inferno,0.575,6,0.3002250145820552,0.0,0.36,0.461,0.0,0.3,0.783,-1.4605710199259432,4.0,3
1656,Die Risse erscheinen,-1.574660278232683,0,0.24,Germaine Franco,Encanto (Deutscher Original Film-Soundtrack),0.198,1,-0.9498823570039996,1.0,0.0506,0.831,0.927,0.0979,0.234,-1.5498232388552764,3.0,6
1657,Coromiak,-0.6832243872271114,0,0.14,Casino Versus Japan,Echo Counting,0.625,1,-0.7849411194308901,1.0,0.099,0.532,0.92,0.0977,0.902,-0.783119155541622,4.0,9
1658,Khamoshiyan - Lofi,1.2232735506796797,0,0.0,EXE ROHIT,Khamoshiyan (Lofi),0.486,0,0.1484991499990829,0.0,0.0283,0.827,0.00265,0.115,0.299,0.18397647365007969,3.0,10
1659,Dik Work (feat. DJ Funk),0.1070210609763208,1,0.29,dj funk;TJR,Dik Work (feat. DJ Funk),0.73,11,0.8619620082641068,1.0,0.059,0.00444,0.519,0.0812,0.607,0.2005883954552081,4.0,5
1660,Singing in the Rain,-0.5970692937660688,0,0.31,Tessarose,"Sing a Song, Vol. 3",0.849,2,-0.3995206210856109,1.0,0.414,0.555,0.0,0.098,0.695,0.00704476211615931,4.0,6
1661,Night Sentinel,1.2545857899121453,0,0.01,From The Vastland,Kamarikan,0.151,3,0.4409101878061782,0.0,0.253,0.000189,0.946,0.124,0.0349,0.3488178515625146,4.0,12
1662,Walk with Faith,-0.3279091680128758,1,0.37,Chronic Law,Life Changes,0.683,5,0.1824576400876642,0.0,0.343,0.637,0.0,0.183,0.483,-1.0158826516040238,4.0,13
1663,うちのばあちゃんの言うことにゃ,-1.178012512195199,0,0.17,Rei Harakami,広い世界 と せまい世界,0.617,9,-0.2661959087673871,1.0,0.0316,0.943,0.97,0.305,0.954,-0.28623593231719646,4.0,9
1664,May The Beats Be With You,-1.115231619172753,0,0.06,Beat Oven,Chewbappin’,0.656,8,0.0601736191282898,0.0,0.0713,0.0778,0.792,0.22,0.381,0.43403995928468614,3.0,18
1665,Allí estaré,-0.1475045277394068,0,0.31,Alex Ubago,Fantasía o realidad,0.595,2,0.4563002424276044,1.0,0.0363,0.00631,0.0,0.124,0.457,0.0685449144400792,4.0,17
1666,To the Sea - Einmusik Remix,2.0351335355496687,0,0.01,Booka Shade;Eli & Fur;Einmusik,To the Sea,0.741,4,-0.2119961511875822,1.0,0.0406,0.00706,0.831,0.0757,0.124,0.0034405976219498433,4.0,19
1667,Chancre Sore,-0.8664933690850676,1,0.28,Mushroomhead,Superbuick,0.491,2,0.3258193445502963,1.0,0.0799,0.00776,0.858,0.229,0.575,-1.1947147407803453,4.0,11
1668,No Man No Cry - Jimmy Sax Version,1.7174164655980193,0,0.59,Oliver Koletzki;Jimmy Sax,No Man No Cry (Jimmy Sax Version),0.776,5,-0.1136336281723809,1.0,0.0848,0.127,0.611,0.127,0.347,-0.062286256699724964,4.0,19
1669,GAME,0.6161895493259123,0,0.22,Perfume,"Perfume The Best ""P Cubed""",0.494,7,1.0894671635373618,0.0,0.0317,2.17e-05,0.577,0.11,0.431,0.3650693569182231,4.0,14
1670,Morena Linda,-0.7347532080183466,0,0.09,Pisadinha do Vaqueiro,O Piseiro Voltou,0.708,8,0.8417207407728834,1.0,0.0386,0.549,0.000244,0.0362,0.961,1.442452419632735,4.0,7
1671,I Want All Your Love,-0.9264294723427158,0,0.15,DJ Zinc,I Want All Your Love,0.687,4,0.7982271081471141,0.0,0.065,0.0463,0.00122,0.279,0.907,0.10052368304324696,4.0,11
1672,Teu Reino - Acústico,0.8111309675383999,0,0.39,Cristo Vivo,Fé em Canto (Acústico),0.572,9,0.065861248010121,1.0,0.029,0.315,3.57e-06,0.574,0.162,0.39210059062479485,4.0,3
1673,Dark Center of the Universe,-0.1200048933463609,0,0.24,Pickin' On Series;Iron Horse,Pickin' on Modest Mouse,0.615,9,0.2108957844968211,0.0,0.0393,0.0414,0.000247,0.0973,0.787,-0.14518204006654317,4.0,2
1674,Mi Gente,-0.0606944483187714,0,0.2,Timoneki;Silvana Estrada,Vida,0.498,4,0.3318415398369413,1.0,0.0335,0.055,9.9e-06,0.126,0.59,1.701231430316976,4.0,0
1675,Strike,-0.2261028428905226,0,0.07,Ben Lukas Boysen;Paul Emmerich;Qasim Naqvi,The Lazarus Project (Original Score),0.435,10,-2.2966794195811886,1.0,0.0568,0.858,0.958,0.102,0.0725,-0.12689909654137166,3.0,9
1676,Guayabo,-0.6077348114065995,0,0.19,QUITAPENAS,QUITAPENAS,0.589,5,0.4790507579549299,1.0,0.0337,0.0239,0.154,0.174,0.911,-0.20160359696680466,4.0,0
1677,You're Shining,-0.4062435335981856,0,0.45,Styles & Breeze,Skydivin',0.533,8,0.6130446030827809,1.0,0.0446,0.00161,0.00235,0.191,0.374,0.659398535568076,4.0,8
1678,My Endless Love (00:45 AM),0.5406608698660217,0,0.0,Eternal Griefs,Blanche Monnier,0.301,1,0.3989221040020702,1.0,0.118,1.12e-05,0.604,0.134,0.0358,0.20314407573292037,4.0,12
1679,Bluegrass Concerto,0.2490063755602519,0,0.21,The Osborne Brothers,100 Greatest Bluegrass Hits,0.263,9,-0.3739262911173696,1.0,0.0296,0.303,0.437,0.336,0.935,0.7095619523011192,4.0,2
1680,Gravity,1.3077080840080613,0,0.08,Ben Lukas Boysen,Gravity (Special Edition),0.172,8,-1.149785783880132,0.0,0.046,0.834,0.95,0.136,0.0505,-0.14079151240996068,4.0,9
1681,Family,-0.4789763028425017,0,0.61,The Chainsmokers;Kygo,World War Joy,0.584,11,0.3795172525228807,1.0,0.0356,0.426,0.0,0.101,0.374,-0.19908068182085809,4.0,5
1682,Sea Life,-0.5990733552842253,0,0.0,White Noise for Babies,Twilight Noise,0.0676,6,-2.249505556502469,0.0,0.0406,0.831,0.978,0.102,0.0327,-1.6129616477674733,3.0,16
1683,No Te Preocupes por Mi,-0.1409253404139465,0,0.59,Leiva,Nuclear,0.481,7,0.4828982716102863,0.0,0.0309,0.119,1.72e-06,0.0938,0.408,-1.5452361204081007,4.0,17
1684,Son of a Queen,-0.9523160816113916,0,0.25,Alkaline,Son of a Queen,0.544,8,0.2341481496313671,1.0,0.122,0.0916,0.0,0.16,0.435,0.2961642848152906,5.0,13
1685,It Ruff,-0.5978904701930207,0,0.0,Busy Signal,It Ruff,0.628,6,0.3557630377811145,0.0,0.365,0.0399,0.0,0.137,0.625,-1.9148595718551664,5.0,13
